2025-10-02 03:10:45.690 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardWillShow
2025-10-02 03:10:45.690 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardWillShow
2025-10-02 03:10:46.019 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardDidShow
2025-10-02 03:10:46.019 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardDidShow
2025-10-02 03:13:45.946 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📱 App state changed: inactive
2025-10-02 03:13:45.946 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📱 App going to background/pause
2025-10-02 03:13:45.947 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [lifecycle] App paused - resetting outbox processing state
2025-10-02 03:13:45.947 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Resetting outbox processing state
2025-10-02 03:15:58.338 28811-28811 Capacitor               com.confessr.app                     D  App restarted
2025-10-02 03:15:58.340 28811-28811 Capacitor               com.confessr.app                     D  App started
2025-10-02 03:15:58.344 28811-28811 Capacitor/AppPlugin     com.confessr.app                     D  Firing change: true
2025-10-02 03:15:58.345 28811-28811 Capacitor/AppPlugin     com.confessr.app                     V  Notifying listeners for event appStateChange
2025-10-02 03:15:58.347 28811-28811 Capacitor/AppPlugin     com.confessr.app                     V  Notifying listeners for event resume
2025-10-02 03:15:58.352 28811-28811 Capacitor               com.confessr.app                     D  App resumed
2025-10-02 03:15:58.383 28811-5069  Capacitor               com.confessr.app                     D  Handling local request: https://localhost/assets/reconnectionManager-D0R3BU2g.js
2025-10-02 03:15:58.384 28811-5413  Capacitor/NetworkPlugin com.confessr.app                     V  Notifying listeners for event networkStatusChange
2025-10-02 03:15:58.408 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [device-lock] 21:45:58 🔓 Device unlocked after 132s (short lock)
2025-10-02 03:15:58.409 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [whatsapp-connection] 21:45:58 🔓 Device unlocked: short lock (132s)
2025-10-02 03:15:58.410 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📱 App state changed: active
2025-10-02 03:15:58.410 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [device-lifecycle] 21:45:58 ℹ️ App resume from appStateChange {"timeSinceLastResume":1759355158381,"source":"appStateChange"}
2025-10-02 03:15:58.411 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.383 📱 App resume detected - checking session state
2025-10-02 03:15:58.411 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.385 🔄 Recovering session using cached tokens...
2025-10-02 03:15:58.412 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.385 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:15:58.412 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:15:58.413 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [device-lock] 21:45:58 App foreground event while not locked, treating as activity
2025-10-02 03:15:58.413 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:15:58.414 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [device-lifecycle] 21:45:58 ℹ️ App resume from resume {"timeSinceLastResume":7,"source":"resume"}
2025-10-02 03:15:58.414 28811-28811 Capacitor/Console       com.confessr.app                     D  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [device-lifecycle] 21:45:58 🔍 Resume debounced (too soon after last resume)
2025-10-02 03:15:58.415 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:15:58.415 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Trigger requested from: app-resume (priority: high)
2025-10-02 03:15:58.416 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Scheduling processing in 50ms for: app-resume
2025-10-02 03:15:58.422 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 🧭 Triggers coalesced; assessing health - reason: device-unlock-short [cid=1759355158420-h5v2bl]
2025-10-02 03:15:58.430 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [network] 21:45:58 ℹ️ Network status: online {"isOnline":true,"connectionType":"cellular"}
2025-10-02 03:15:58.430 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [network] 21:45:58 ℹ️ Network reconnected
2025-10-02 03:15:58.431 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [realtime-v2] Network came online
2025-10-02 03:15:58.431 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [realtime-v2] Network online - triggering outbox processing only
2025-10-02 03:15:58.431 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Trigger requested from: network-online (priority: high)
2025-10-02 03:15:58.431 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Coalescing trigger (debounced) from: network-online
2025-10-02 03:15:58.431 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Scheduling processing in 50ms for: network-online
2025-10-02 03:15:58.477 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.470 🌐 Network reconnection detected - refreshing session
2025-10-02 03:15:58.477 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.470 🔄 Recovering session using cached tokens...
2025-10-02 03:15:58.477 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.470 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:15:58.478 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.470 🔄 Using cached tokens to recover session
2025-10-02 03:15:58.486 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.481 📦 Starting outbox processing - session outbox-1759355158481
2025-10-02 03:15:58.486 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.482 📦 Outbox pre-check: sqliteReady after 0ms
2025-10-02 03:15:58.487 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754060, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:15:58.487 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754060, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"\n      SELECT * FROM outbox \n      WHERE next_retry_at <= ? \n      ORDER BY next_retry_at ASC\n    ","values":[1759355158482],"readonly":false,"isSQL92":true}
2025-10-02 03:15:58.491 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.490 📦 No outbox messages to process; idle
2025-10-02 03:15:58.621 28811-28811 Capacitor/AppPlugin     com.confessr.app                     V  Notifying listeners for event pause
2025-10-02 03:15:58.621 28811-28811 Capacitor/AppPlugin     com.confessr.app                     D  No listeners found for event pause
2025-10-02 03:15:58.622 28811-28811 Capacitor               com.confessr.app                     D  App paused
2025-10-02 03:15:58.634 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 📱 Waiting for WebView readiness
2025-10-02 03:15:58.639 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [webview-lifecycle] 21:45:58 WebView already ready
2025-10-02 03:15:58.639 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 ✅ WebView is ready
2025-10-02 03:15:58.639 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 🔐 Validating SQLite encryption
2025-10-02 03:15:58.639 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 107 - Msg: [sqlite-encryption] 21:45:58 🔓 Validating encryption key after device unlock
2025-10-02 03:15:58.639 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 107 - Msg: [sqlite-encryption] 21:45:58 🔍 Validating SQLite encryption key accessibility
2025-10-02 03:15:58.640 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754061, pluginId: Preferences, methodName: set
2025-10-02 03:15:58.640 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754061, pluginId: Preferences, methodName: set, methodData: {"key":"sqlite_key_validation_test","value":"validation_1759355158632"}
2025-10-02 03:15:58.654 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:15:58.655 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754062, pluginId: Preferences, methodName: get
2025-10-02 03:15:58.655 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754062, pluginId: Preferences, methodName: get, methodData: {"key":"sqlite_key_validation_test"}
2025-10-02 03:15:58.661 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754063, pluginId: Preferences, methodName: remove
2025-10-02 03:15:58.661 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754063, pluginId: Preferences, methodName: remove, methodData: {"key":"sqlite_key_validation_test"}
2025-10-02 03:15:58.664 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:15:58.665 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754064, pluginId: Preferences, methodName: get
2025-10-02 03:15:58.665 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754064, pluginId: Preferences, methodName: get, methodData: {"key":"sqlite_encryption_key"}
2025-10-02 03:15:58.668 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 107 - Msg: [sqlite-encryption] 21:45:58 ✅ Primary encryption key validation successful
2025-10-02 03:15:58.668 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 107 - Msg: [sqlite-encryption] 21:45:58 ✅ Encryption key accessible after unlock (primary, 35ms)
2025-10-02 03:15:58.669 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 ✅ SQLite encryption validated
2025-10-02 03:15:58.669 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 🌐 Checking network stability
2025-10-02 03:15:58.671 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 ✅ Network is stable
2025-10-02 03:15:58.672 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 ⚡ Fast path resume: assessing current channel
2025-10-02 03:15:58.674 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.673 📨 setRealtimeAuth: token changed (set)
2025-10-02 03:15:58.674 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 Token applied; channel healthy, no reconnect
2025-10-02 03:15:58.675 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 Channel already subscribed (fast path)
2025-10-02 03:15:58.675 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.674 🌐 Network reconnection detected - refreshing session
2025-10-02 03:15:58.675 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.674 🔄 Recovering session using cached tokens...
2025-10-02 03:15:58.675 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.674 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:15:58.675 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:58.674 🔄 Using cached tokens to recover session
2025-10-02 03:15:58.925 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:45:58 Reconnect already in progress, waiting - reason: network-online
2025-10-02 03:15:59.024 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] Channel already subscribed (fast path)
2025-10-02 03:15:59.024 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🔄 Fetching messages for group: 78045bbf-7474-46df-aac1-f34936b67d24
2025-10-02 03:15:59.046 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 📦 MessageCache: HIT for group 78045bbf-7474-46df-aac1-f34936b67d24 (10 messages)
2025-10-02 03:15:59.047 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: ⚡ INSTANT: Loading messages from in-memory cache
2025-10-02 03:15:59.047 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🔄 mergeWithPending: incoming=10, existing=32, optimistic=0, realtime=0, final=10
2025-10-02 03:15:59.048 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: ⚡ INSTANT: Displayed 10 cached messages instantly
2025-10-02 03:15:59.048 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 📱 Background refresh from SQLite
2025-10-02 03:15:59.069 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754065, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:15:59.070 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754065, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"\n      SELECT * FROM messages\n      WHERE group_id = ?\n      ORDER BY created_at DESC\n      LIMIT ?\n    ","values":["78045bbf-7474-46df-aac1-f34936b67d24",10],"readonly":false,"isSQL92":true}
2025-10-02 03:15:59.102 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:45:59.101 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:15:59.103 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🔄 Background: Refreshing messages from SQLite to ensure cache is current
2025-10-02 03:15:59.571 28811-28811 Capacitor/AppPlugin     com.confessr.app                     D  Firing change: false
2025-10-02 03:15:59.572 28811-28811 Capacitor/AppPlugin     com.confessr.app                     V  Notifying listeners for event appStateChange
2025-10-02 03:15:59.574 28811-28811 Capacitor               com.confessr.app                     D  App stopped
2025-10-02 03:15:59.576 28811-28811 Capacitor               com.confessr.app                     D  Saving instance state!
2025-10-02 03:15:59.578 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [device-lock] 21:45:59 📱 Device locked/app backgrounded
2025-10-02 03:15:59.578 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📱 App state changed: inactive
2025-10-02 03:15:59.579 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📱 App going to background/pause
2025-10-02 03:15:59.579 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [lifecycle] App paused - resetting outbox processing state
2025-10-02 03:15:59.580 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 382 - Msg: [outbox-unified] Resetting outbox processing state
2025-10-02 03:16:02.722 28811-28811 Capacitor/Console       com.confessr.app                     W  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: ⚠️ Could not get current user for poll data, continuing without user context: Error: Auth timeout
2025-10-02 03:16:02.722 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 📦 MessageCache: CACHED 10 messages for group 78045bbf-7474-46df-aac1-f34936b67d24
2025-10-02 03:16:02.723 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🔄 mergeWithPending: incoming=10, existing=10, optimistic=0, realtime=0, final=10
2025-10-02 03:16:02.724 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🔄 Background: Updated UI with 10 fresh messages from SQLite
2025-10-02 03:16:02.782 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754066, pluginId: Network, methodName: getStatus
2025-10-02 03:16:02.782 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754066, pluginId: Network, methodName: getStatus, methodData: {}
2025-10-02 03:16:02.855 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🌐 Fetching messages from Supabase...
2025-10-02 03:16:03.720 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 🔄 Loading remaining messages in background...
2025-10-02 03:16:03.723 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.720 🔄 Token recovery timed out
2025-10-02 03:16:03.723 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.720 📦 Triggering outbox processing from: network-reconnect
2025-10-02 03:16:03.723 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.720 ✅ Network reconnect session refresh completed
2025-10-02 03:16:03.725 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.721 🔄 Token recovery timed out
2025-10-02 03:16:03.726 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.721 📦 Trigger coalesced (debounced 300ms) from: network-reconnect
2025-10-02 03:16:03.726 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.721 ✅ Network reconnect session refresh completed
2025-10-02 03:16:03.727 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:46:03 ✅ Fast-path: outbox nudged via onNetworkReconnect
2025-10-02 03:16:03.728 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:46:03 ✅ Reconnection completed - reason: device-unlock-short
2025-10-02 03:16:03.728 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.721 📦 Starting outbox processing - session outbox-1759355163721
2025-10-02 03:16:03.729 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.721 📦 Outbox pre-check: sqliteReady after 0ms
2025-10-02 03:16:03.731 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754067, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:16:03.731 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754067, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"\n      SELECT * FROM messages\n      WHERE group_id = ?\n      ORDER BY created_at DESC\n      LIMIT ?\n    ","values":["78045bbf-7474-46df-aac1-f34936b67d24",30],"readonly":false,"isSQL92":true}
2025-10-02 03:16:03.734 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754068, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:16:03.734 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754068, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"\n      SELECT * FROM outbox \n      WHERE next_retry_at <= ? \n      ORDER BY next_retry_at ASC\n    ","values":[1759355163721],"readonly":false,"isSQL92":true}
2025-10-02 03:16:03.751 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.750 📦 No outbox messages to process; idle
2025-10-02 03:16:03.753 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754069, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:16:03.753 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754069, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"SELECT * FROM users WHERE id = ?","values":["7bef8c3e-cd57-47be-bcd7-0d9edecad2a5"],"readonly":false,"isSQL92":true}
2025-10-02 03:16:03.760 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:46:03.757 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:20:38.852 28811-28811 Capacitor               com.confessr.app                     D  App restarted
2025-10-02 03:20:38.853 28811-28811 Capacitor               com.confessr.app                     D  App started
2025-10-02 03:20:38.855 28811-28811 Capacitor/AppPlugin     com.confessr.app                     D  Firing change: true
2025-10-02 03:20:38.855 28811-28811 Capacitor/AppPlugin     com.confessr.app                     V  Notifying listeners for event appStateChange
2025-10-02 03:20:38.856 28811-28811 Capacitor/AppPlugin     com.confessr.app                     V  Notifying listeners for event resume
2025-10-02 03:20:38.858 28811-28811 Capacitor               com.confessr.app                     D  App resumed
2025-10-02 03:20:38.869 28811-5413  Capacitor/NetworkPlugin com.confessr.app                     V  Notifying listeners for event networkStatusChange
2025-10-02 03:20:38.900 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [device-lock] 21:50:38 🔓 Device unlocked after 279s (short lock)
2025-10-02 03:20:38.900 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [whatsapp-connection] 21:50:38 🔓 Device unlocked: short lock (279s)
2025-10-02 03:20:38.900 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📱 App state changed: active
2025-10-02 03:20:38.900 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [device-lifecycle] 21:50:38 ℹ️ App resume from appStateChange {"timeSinceLastResume":280497,"source":"appStateChange"}
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:38.878 📱 App resume detected - checking session state
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:38.878 🔄 Recovering session using cached tokens...
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:38.878 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 387 - Msg: [device-lock] 21:50:38 App foreground event while not locked, treating as activity
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-10-02 03:20:38.901 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [device-lifecycle] 21:50:38 ℹ️ App resume from resume {"timeSinceLastResume":1,"source":"resume"}
